ticker,size_score,average_size,Date,Close,Close_lag,weights,holding_value,holding_size,holding_value_next,week_return_on_position,position
FNV,9.615805480084347,8000.0,2020-10-23,137.99000549316406,136.5500030517578,0.008324661810613945,108.51317993806025,0.7863843439258065,107.38078456292344,-1.1323953751368094,long
GBTC,9.615805480084347,8000.0,2020-10-23,14.380000114440918,15.380000114440918,0.008324661810613945,108.51317993806025,7.54611815538773,116.05929809344798,7.546118155387731,long
GH,9.615805480084347,8000.0,2020-10-23,104.70999908447266,106.66000366210938,0.008324661810613945,108.51317993806025,1.036321085730499,110.53401079913618,2.020830861075936,long
GISYX,9.615805480084347,8000.0,2020-10-23,19.780000686645508,18.76000022888184,0.008324661810613945,108.51317993806025,5.486004862038405,102.91745246748737,-5.595727470572882,long
GOLD,9.615805480084347,8000.0,2020-10-23,26.809999465942383,26.729999542236328,0.008324661810613945,108.51317993806025,4.047489074959068,108.18938112086242,-0.3237988171978259,long
BSX,9.615805480084347,8000.0,2020-10-23,37.16999816894531,34.27000045776367,0.008324661810613945,108.51317993806025,2.9193754448102323,100.04699783003068,-8.466182108029571,long
DG,9.615805480084347,8000.0,2020-10-23,215.44000244140625,208.7100067138672,0.008324661810613945,108.51317993806025,0.5036816687168988,105.12340445955577,-3.3897754785044754,long
BOOT,9.615805480084347,8000.0,2020-10-23,33.599998474121094,32.02000045776367,0.008324661810613945,108.51317993806025,3.229559073392152,103.41048300839152,-5.102696929668724,long
BABA,9.615805480084347,8000.0,2020-10-23,309.9200134277344,304.69000244140625,0.008324661810613945,108.51317993806025,0.35013285762961166,106.68198124598293,-1.8311986920773222,long
APTV,9.615805480084347,8000.0,2020-10-23,100.29000091552734,96.48999786376952,0.008324661810613945,108.51317993806025,1.0819940068547726,104.40159941002844,-4.1115805280318085,long
IEMG,9.615805480084347,8000.0,2020-10-23,55.41999816894531,53.470001220703125,0.008324661810613945,108.51317993806025,1.9580148596768772,104.69505693707748,-3.818123000982766,long
LITE,9.615805480084347,8000.0,2020-10-23,84.02999877929688,82.69000244140625,0.008324661810613945,108.51317993806025,1.2913623886044312,106.78275906644062,-1.7304208716196285,long
LPLA,9.615805480084347,8000.0,2020-10-23,83.19000244140625,79.93000030517578,0.008324661810613945,108.51317993806025,1.304401691951987,104.26082763579413,-4.252352302266118,long
MA,9.615805480084347,8000.0,2020-10-23,329.6099853515625,288.6400146484375,0.008324661810613945,108.51317993806025,0.329216907134412,95.02517289778996,-13.48800704027029,long
NEE,9.615805480084347,8000.0,2020-10-23,75.76750183105469,73.20999908447266,0.008324661810613945,108.51317993806025,1.432186324158099,104.85035948040868,-3.662820457651563,long
APG,9.615805480084347,8000.0,2020-10-23,15.31999969482422,14.390000343322754,0.008324661810613945,108.51317993806025,7.083105881178368,101.92589606194814,-6.58728387611211,long
AMAT,9.615805480084347,8000.0,2020-10-23,60.95000076293945,59.22999954223633,0.008324661810613945,108.51317993806025,1.7803638815381526,105.45095188851887,-3.0622280495413747,long
NKE,9.615805480084347,8000.0,2020-10-23,129.99000549316406,120.08000183105467,0.008324661810613945,108.51317993806025,0.8347809473995811,100.24049769227125,-8.272682245789,long
NOC,9.615805480084347,8000.0,2020-10-23,308.42999267578125,289.82000732421875,0.008324661810613945,108.51317993806025,0.3518243443079425,101.96573404416635,-6.547445893893894,long
PLNT,10.819778284410283,32500.0,2020-10-23,68.41999816894531,59.27000045776367,0.033818938605619145,440.83479349836966,6.443069355392897,381.8807236435401,-58.954069854829584,long
TPYP,10.819778284410283,32500.0,2020-10-23,16.0,15.079999923706056,0.033818938605619145,440.83479349836966,27.552174593648104,415.48679077014936,-25.348002728220308,long
RACE,10.819778284410283,32500.0,2020-10-23,189.97000122070312,178.4199981689453,0.033818938605619145,440.83479349836966,2.320549511321091,414.032439560856,-26.802353937513658,long
DBLEX,10.819778284410283,32500.0,2020-10-23,10.229999542236328,10.119999885559082,0.033818938605619145,440.83479349836966,43.09235710894284,436.09464901097266,-4.740144487397004,long
ET,11.512925464970229,75000.0,2020-10-23,6.300000190734863,5.150000095367432,0.07804370447450572,1017.3110619193146,161.4779414475939,831.6114138548452,-185.69964806446944,long
ENLC,11.512925464970229,75000.0,2020-10-23,2.990000009536743,2.7100000381469727,0.07804370447450572,1017.3110619193146,340.23781226573715,922.0444842191902,-95.26657770012446,long
HLX,12.429216196844383,175000.0,2020-10-23,2.7699999809265137,2.4800000190734863,0.18210197710718,2373.725811145068,856.9407319458178,2125.2130315704753,-248.5127795745925,long
CSCO,19.231610960168695,16000.0,2020-10-23,38.81999969482422,35.900001525878906,0.01664932362122789,217.0263598761205,5.5905811844984665,200.70187305404485,-16.32448682207564,long
COST,19.231610960168695,16000.0,2020-10-23,374.6000061035156,357.6199951171875,0.01664932362122789,217.0263598761205,0.5793549288308025,207.1889068195901,-9.837453056530393,long
HALO,19.231610960168695,16000.0,2020-10-23,31.100000381469727,28.0,0.01664932362122789,217.0263598761205,6.9783394602602975,195.39350488728832,-21.63285498883218,long
HOLX,19.231610960168695,16000.0,2020-10-23,67.91000366210938,68.81999969482422,0.01664932362122789,217.0263598761205,3.1957936706342887,219.9345194377729,2.908159561652411,long
NGG,19.231610960168695,16000.0,2020-10-23,61.68999862670898,59.45000076293945,0.01664932362122789,217.0263598761205,3.5180153137847197,209.14601308853426,-7.880346787586234,long
ABT,19.231610960168695,16000.0,2020-10-23,107.79000091552734,105.11000061035156,0.01664932362122789,217.0263598761205,2.0134182951366637,211.63039823070773,-5.395961645412768,long
DUK,19.231610960168695,16000.0,2020-10-23,92.77999877929688,92.11000061035156,0.01664932362122789,217.0263598761205,2.339150277339174,215.45913347341533,-1.5672264027051597,long
HIG,20.43558376449463,40500.0,2020-10-23,40.61000061035156,38.52000045776367,0.04214360041623309,549.3479734364299,13.527406185174993,521.0756924452959,-28.27228099113404,long
ELAN,28.847416440253042,24000.0,2020-10-23,31.3799991607666,31.01000022888184,0.02497398543184183,325.53953981418067,10.37410925814148,321.70113046941253,-3.838409344768138,long
NTAP,28.847416440253042,24000.0,2020-10-23,46.88999938964844,43.88999938964844,0.02497398543184183,325.53953981418067,6.9426219674050085,304.71167391196565,-20.827865902215024,long
NFG,51.690945813399544,113500.0,2020-10-23,42.93000030517578,39.959999084472656,0.11810613943808533,1539.5307403712297,35.861419273868925,1433.0222813516923,-106.50845901953744,long
ECL,-31.255362048904914,-73000.0,2020-10-23,204.8699951171875,183.58999633789065,0.08267270668176671,-248.68864161277355,-1.2138851346705084,-222.85716742877855,25.831474183995,short
GOOGL,-28.847416440253042,-24000.0,2020-10-23,81.64900207519531,80.80549621582031,0.027180067950169876,-81.7606492973502,-1.0013674046138625,-80.91599002417128,0.8446592731789195,short
AEP,-28.847416440253042,-24000.0,2020-10-23,91.87999725341795,89.93000030517578,0.027180067950169876,-81.7606492973502,-0.8898634277474218,-80.02541832889041,1.7352309684597884,short
BMY,-28.847416440253042,-24000.0,2020-10-23,60.130001068115234,58.45000076293945,0.027180067950169876,-81.7606492973502,-1.359731379427913,-79.47630016495422,2.284349132395974,short
JPM,-20.43558376449463,-40500.0,2020-10-23,103.80999755859376,98.04000091552734,0.045866364665911666,-137.97109568927846,-1.3290732967352499,-130.30234722872683,7.668748460551626,short
BBNTX,-20.43558376449463,-40500.0,2020-10-23,11.079999923706056,11.079999923706056,0.045866364665911666,-137.97109568927846,-12.452265039648994,-137.97109568927846,0.0,short
KMB,-19.231610960168695,-16000.0,2020-10-23,136.8800048828125,132.58999633789062,0.01812004530011325,-54.50709953156681,-0.39821082398581253,-52.79877169398729,1.7083278375795174,short
INTC,-19.231610960168695,-16000.0,2020-10-23,48.20000076293945,44.27999877929688,0.01812004530011325,-54.50709953156681,-1.1308526694770682,-50.0741548240092,4.43294470755761,short
INVH,-19.231610960168695,-16000.0,2020-10-23,29.06999969482422,27.26000022888184,0.01812004530011325,-54.50709953156681,-1.8750292433360964,-51.11329760250213,3.3938019290646793,short
LGND,-19.231610960168695,-16000.0,2020-10-23,53.03805541992188,51.43481063842773,0.01812004530011325,-54.50709953156681,-1.0276979255746457,-52.85944819543689,1.6476513361299183,short
CCEP,-19.231610960168695,-16000.0,2020-10-23,39.02999877929688,35.709999084472656,0.01812004530011325,-54.50709953156681,-1.3965437160218312,-49.870574820565636,4.636524711001172,short
WSC,-19.231610960168695,-16000.0,2020-10-23,18.6200008392334,18.57999992370605,0.01812004530011325,-54.50709953156681,-2.9273414111087073,-54.39000319506135,0.1170963365054618,short
HSBC,-19.231610960168695,-16000.0,2020-10-23,20.8799991607666,20.979999542236328,0.01812004530011325,-54.50709953156681,-2.6104933775086225,-54.768149865141865,-0.26105033357505647,short
TSM,-19.231610960168695,-16000.0,2020-10-23,88.30999755859375,83.87000274658203,0.01812004530011325,-54.50709953156681,-0.6172245616403885,-51.76662568003728,2.7404738515295293,short
OLED,-19.231610960168695,-16000.0,2020-10-23,193.47999572753903,198.30999755859372,0.01812004530011325,-54.50709953156681,-0.28171956137690013,-55.86780552886116,-1.3607059972943532,short
GSK,-19.231610960168695,-16000.0,2020-10-23,35.290000915527344,33.41999816894531,0.01812004530011325,-54.50709953156681,-1.5445479772595891,-51.618790571863656,2.888308959703153,short
MO,-19.231610960168695,-16000.0,2020-10-23,39.08000183105469,36.08000183105469,0.01812004530011325,-54.50709953156681,-1.3947568315683412,-50.32282903686178,4.184270494705025,short
AM,-11.512925464970229,-75000.0,2020-10-23,6.619999885559082,5.730000019073486,0.08493771234428087,-255.50202905421938,-38.59547333400616,-221.15206294000552,34.349966114213856,short
TIP,-11.512925464970229,-75000.0,2020-10-23,125.8499984741211,125.2300033569336,0.08493771234428087,-255.50202905421938,-2.030210823616013,-254.24330825671623,1.2587207975031447,short
PM,-10.819778284410283,-32500.0,2020-10-23,74.44999694824219,71.0199966430664,0.03680634201585504,-110.71754592349507,-1.4871396972717965,-105.61665630801377,5.100889615481293,short
VTI,-10.819778284410283,-32500.0,2020-10-23,176.83999633789062,166.99000549316406,0.03680634201585504,-110.71754592349507,-0.6260888272805973,-104.5505767067956,6.166969216699471,short
EMTL,-10.819778284410283,-32500.0,2020-10-23,49.880001068115234,49.93000030517578,0.03680634201585504,-110.71754592349507,-2.219678098488835,-110.82852813493952,-0.1109822114444512,short
D,-10.819778284410283,-32500.0,2020-10-23,81.13999938964844,80.33999633789062,0.03680634201585504,-110.71754592349507,-1.3645248552666371,-109.62592187508237,1.0916240484126973,short
IWM,-10.819778284410283,-32500.0,2020-10-23,163.07000732421875,153.08999633789062,0.03680634201585504,-110.71754592349507,-0.6789571408025047,-103.94154619904013,6.775999724454934,short
IVW,-10.819778284410283,-32500.0,2020-10-23,59.400001525878906,56.16999816894531,0.03680634201585504,-110.71754592349507,-1.8639317016727441,-104.69704026999716,6.0205056534979065,short
HD,-9.615805480084347,-8000.0,2020-10-23,283.0,266.7099914550781,0.009060022650056626,-27.253549765783404,-0.09630229599216751,-25.6847845411754,1.5687652246080042,short
ROP,-9.615805480084347,-8000.0,2020-10-23,428.6000061035156,371.3399963378906,0.009060022650056626,-27.253549765783404,-0.06358737605617559,-23.612535991836317,3.641013773947087,short
PSX,-9.615805480084347,-8000.0,2020-10-23,50.47999954223633,46.65999984741211,0.009060022650056626,-27.253549765783404,-0.5398880747409777,-25.191177485033634,2.06237228074977,short
HON,-9.615805480084347,-8000.0,2020-10-23,175.5399932861328,164.9499969482422,0.009060022650056626,-27.253549765783404,-0.15525550192633145,-25.609394568946183,1.6441551968372217,short
PRAA,-9.615805480084347,-8000.0,2020-10-23,38.02000045776367,34.130001068115234,0.009060022650056626,-27.253549765783404,-0.7168213949933879,-24.46511497677218,2.788434789011223,short
AAPL,-9.615805480084347,-8000.0,2020-10-23,115.04000091552734,108.86000061035156,0.009060022650056626,-27.253549765783404,-0.2369049856475175,-25.789476882184083,1.4640728835993215,short
XYL,-9.615805480084347,-8000.0,2020-10-23,91.58999633789062,87.13999938964844,0.009060022650056626,-27.253549765783404,-0.297560332519728,-25.929407194152684,1.3241425716307198,short
PHM,-9.615805480084347,-8000.0,2020-10-23,43.9900016784668,40.7599983215332,0.009060022650056626,-27.253549765783404,-0.6195396391431391,-25.25243465159764,2.0011151141857653,short
LOW,-9.615805480084347,-8000.0,2020-10-23,172.13999938964844,158.10000610351562,0.009060022650056626,-27.253549765783404,-0.15832200454522766,-25.030709884921322,2.2228398808620824,short
LW,-9.615805480084347,-8000.0,2020-10-23,72.11000061035156,63.45000076293945,0.009060022650056626,-27.253549765783404,-0.37794410671341877,-23.98055385931489,3.2729959064685126,short
MDB,-9.615805480084347,-8000.0,2020-10-23,248.0,228.47000122070312,0.009060022650056626,-27.253549765783404,-0.1098933458297718,-25.107332855875114,2.14621690990829,short
MDY,-9.615805480084347,-8000.0,2020-10-23,367.489990234375,346.2699890136719,0.009060022650056626,-27.253549765783404,-0.07416133905688653,-25.679846060467295,1.5737037053161096,short
MDYG,-9.615805480084347,-8000.0,2020-10-23,61.470001220703125,58.060001373291016,0.009060022650056626,-27.253549765783404,-0.44336341670031393,-25.741680582487223,1.5118691832961808,short
MDYV,-9.615805480084347,-8000.0,2020-10-23,47.709999084472656,44.83000183105469,0.009060022650056626,-27.253549765783404,-0.5712335000788785,-25.608398854495903,1.6451509112875016,short
META,-9.615805480084347,-8000.0,2020-10-23,284.7900085449219,263.1099853515625,0.009060022650056626,-27.253549765783404,-0.09569700111682294,-25.178836562035745,2.0747132037476597,short
OKTA,-9.615805480084347,-8000.0,2020-10-23,219.50999450683597,209.8300018310547,0.009060022650056626,-27.253549765783404,-0.1241563047141103,-26.051717645498748,1.2018321202846565,short
T,-9.615805480084347,-8000.0,2020-10-23,21.0120849609375,20.407854080200195,0.009060022650056626,-27.253549765783404,-1.297041669898494,-26.469837135227653,0.7837126305557511,short
ABCB,9.615805480084347,8000.0,2020-10-30,29.299999237060547,29.40999984741211,0.007909045971329708,94.64915893348396,3.2303468053939586,95.00449905372452,0.3553401202405553,long
EMB,9.615805480084347,8000.0,2020-10-30,110.0199966430664,112.76000213623048,0.007909045971329708,94.64915893348396,0.8602905091930746,97.0063596543899,2.3572007209059365,long
ENPH,9.615805480084347,8000.0,2020-10-30,98.08999633789062,122.52999877929688,0.007909045971329708,94.64915893348396,0.964921627761571,118.23184587174245,23.58268693825849,long
DAVA,9.615805480084347,8000.0,2020-10-30,63.900001525878906,68.52999877929688,0.007909045971329708,94.64915893348396,1.481207459676694,101.50714540352926,6.857986470045304,long
GNTX,9.615805480084347,8000.0,2020-10-30,27.670000076293945,30.399999618530277,0.007909045971329708,94.64915893348396,3.4206418024036753,103.98750948820044,9.338350554716484,long
GNRC,9.615805480084347,8000.0,2020-10-30,210.1499938964844,233.0399932861328,0.007909045971329708,94.64915893348396,0.45038858759189976,104.95855342856716,10.309394495083197,long
HI,9.615805480084347,8000.0,2020-10-30,29.25,29.88999938964844,0.007909045971329708,94.64915893348396,3.235868681486631,96.72011291461791,2.070953981133954,long
EVR,9.615805480084347,8000.0,2020-10-30,79.54000091552734,81.80000305175781,0.007909045971329708,94.64915893348396,1.1899567242148106,97.33846367223123,2.6893047387472677,long
FTNT,9.615805480084347,8000.0,2020-10-30,22.073999404907227,23.441999435424805,0.007909045971329708,94.64915893348396,4.287811972688678,100.5148858429757,5.865726909491741,long
FTDR,9.615805480084347,8000.0,2020-10-30,39.619998931884766,45.91999816894531,0.007909045971329708,94.64915893348396,2.3889238133551207,109.699377135017,15.050218201533042,long
FCEL,9.615805480084347,8000.0,2020-10-30,2.0,2.390000104904175,0.007909045971329708,94.64915893348396,47.32457946674198,113.10574989005929,18.456590956575326,long
AAL,10.819778284410283,32500.0,2020-10-30,11.279999732971191,11.460000038146973,0.03213049925852694,384.5122081672787,34.08796252391372,390.64805182440375,6.135843657125065,long
